Date,Open,High,Low,Close,Adj Close,Volume
2019-10-30,142.699997,143.899994,140.949997,142.350006,139.791595,87916
2019-10-31,142.050003,145.949997,142.000000,144.949997,142.344849,849178
2019-11-01,144.050003,149.000000,140.050003,144.800003,142.197556,859643
2019-11-04,144.050003,145.800003,138.300003,143.250000,140.675415,415436
2019-11-05,141.800003,146.000000,140.050003,145.000000,142.393951,575792
2019-11-06,144.699997,149.800003,138.899994,144.699997,142.099350,1302428
2019-11-07,143.149994,145.250000,143.149994,144.949997,142.344849,1027041
2019-11-08,144.949997,145.000000,140.649994,143.399994,140.822708,506286
2019-11-11,144.949997,144.949997,140.149994,143.850006,141.264633,116664
2019-11-13,140.000000,144.000000,139.100006,142.050003,139.496979,130603
2019-11-14,141.850006,144.000000,140.949997,143.600006,141.019119,101329
2019-11-15,142.500000,143.500000,141.600006,143.000000,140.429901,458535
2019-11-18,143.000000,144.850006,141.250000,143.100006,140.528107,494690
2019-11-19,143.300003,144.100006,142.649994,143.350006,140.773621,581239
2019-11-20,143.350006,144.149994,141.899994,143.149994,140.577194,81811
2019-11-21,143.699997,145.000000,142.649994,144.800003,142.197556,153001
2019-11-22,144.199997,149.800003,142.000000,145.500000,142.884964,272405
2019-11-25,144.000000,145.250000,142.500000,144.449997,141.853836,950181
2019-11-26,143.100006,145.250000,136.100006,141.000000,138.465851,1105341
2019-11-27,136.949997,142.899994,136.100006,141.850006,139.300583,129558
2019-11-28,141.750000,146.800003,140.550003,144.949997,142.344849,3135716
2019-11-29,145.500000,145.500000,139.000000,139.850006,137.336517,374568
2019-12-02,139.000000,141.500000,137.050003,139.100006,136.600006,178778
2019-12-03,138.399994,145.000000,138.399994,142.000000,139.447876,263946
2019-12-04,140.000000,144.000000,140.000000,143.000000,140.429901,940148
2019-12-05,143.899994,143.899994,140.000000,140.300003,137.778427,44601
2019-12-06,140.000000,141.399994,139.350006,140.300003,137.778427,59496
2019-12-09,139.699997,142.250000,138.649994,140.149994,137.631119,197134
2019-12-10,140.399994,141.000000,139.500000,140.000000,137.483826,34822
2019-12-11,139.250000,141.000000,137.399994,139.050003,136.550903,75052
2019-12-12,139.300003,141.000000,137.550003,140.600006,138.073044,296691
2019-12-13,140.500000,141.899994,138.649994,140.050003,137.532928,114803
2019-12-16,140.050003,141.000000,139.199997,140.500000,137.974838,50669
2019-12-17,141.899994,142.600006,139.949997,142.000000,139.447876,56540
2019-12-18,143.850006,143.850006,139.000000,140.000000,137.483826,1317696
2019-12-19,141.300003,143.699997,140.250000,141.250000,138.711349,222083
2019-12-20,141.500000,142.649994,139.800003,141.899994,139.349670,55588
2019-12-23,141.500000,143.500000,140.399994,142.949997,140.380798,65329
2019-12-24,142.899994,144.500000,140.550003,142.350006,139.791595,159969
2019-12-26,142.100006,143.350006,140.300003,141.899994,139.349670,296718
2019-12-27,140.500000,142.699997,140.500000,142.449997,139.889786,68376
2019-12-30,144.000000,144.000000,141.100006,142.199997,139.644272,137215
2019-12-31,142.300003,143.350006,141.050003,142.800003,140.233505,150363
2020-01-01,142.750000,143.500000,141.550003,143.100006,140.528107,122079
2020-01-02,145.000000,154.000000,141.649994,150.649994,147.942398,1278723
2020-01-03,152.850006,162.399994,152.199997,159.899994,157.026154,1055314
2020-01-06,162.000000,173.899994,155.899994,168.149994,165.127884,1726910
2020-01-07,170.000000,173.800003,161.100006,165.550003,162.574615,378017
2020-01-08,158.000000,172.199997,157.250000,166.250000,163.262039,306885
2020-01-09,169.000000,171.800003,167.050003,169.600006,166.551834,197184
2020-01-10,170.000000,189.500000,168.850006,177.800003,174.604462,1158435
2020-01-13,179.000000,181.250000,172.399994,176.699997,173.524216,280019
2020-01-14,178.500000,183.750000,175.000000,179.500000,176.273895,194744
2020-01-15,181.399994,188.000000,176.000000,185.449997,182.116959,272086
2020-01-16,183.000000,199.800003,183.000000,196.449997,192.919266,668079
2020-01-17,197.600006,200.000000,183.000000,184.800003,181.478653,412602
2020-01-20,186.500000,188.649994,180.800003,183.149994,179.858292,275196
2020-01-21,182.000000,189.350006,180.850006,184.750000,181.429535,200838
2020-01-22,185.500000,186.649994,178.050003,180.300003,177.059525,622564
2020-01-23,180.000000,181.750000,175.600006,177.199997,174.015228,110957
2020-01-24,177.850006,180.500000,174.600006,177.149994,173.966125,186073
2020-01-27,177.699997,177.699997,171.149994,172.199997,169.105103,163333
2020-01-28,173.949997,173.949997,167.500000,169.899994,166.846436,392714
2020-01-29,170.750000,171.850006,166.000000,166.699997,163.703949,213164
2020-01-30,165.500000,168.300003,160.149994,161.149994,158.253693,182950
2020-01-31,159.500000,170.000000,155.149994,164.750000,161.789001,292260
2020-02-03,160.100006,160.100006,152.449997,154.800003,152.017822,196886
2020-02-04,153.100006,170.800003,152.699997,168.399994,165.373383,10365212
2020-02-05,170.949997,180.000000,170.000000,179.699997,176.470306,1697944
2020-02-06,181.000000,182.250000,176.449997,178.899994,175.684677,510895
2020-02-07,178.850006,180.199997,177.250000,179.600006,176.372101,523459
2020-02-10,178.850006,185.000000,178.750000,182.899994,179.612793,799016
2020-02-11,183.100006,190.500000,181.000000,188.899994,185.504944,2616029
2020-02-12,186.100006,192.000000,185.000000,190.250000,186.830688,1915509
2020-02-13,191.600006,191.600006,186.649994,189.199997,185.799561,186529
