Date,Open,High,Low,Close,Adj Close,Volume
2019-12-10,115.900002,116.000000,110.449997,111.050003,105.250580,17923796
2019-12-11,111.099998,117.650002,110.550003,117.300003,111.174179,28000003
2019-12-12,117.400002,120.150002,116.900002,118.949997,112.738007,10163858
2019-12-13,119.000000,120.900002,118.400002,119.800003,113.543617,5753924
2019-12-16,119.800003,122.400002,119.099998,121.199997,114.870499,12001210
2019-12-17,120.599998,120.650002,118.300003,119.800003,113.543617,8558386
2019-12-18,120.199997,120.300003,116.599998,117.349998,111.221565,9445724
2019-12-19,117.300003,117.949997,115.550003,117.699997,111.553284,8018905
2019-12-20,117.500000,120.000000,116.500000,119.550003,113.306679,10814623
2019-12-23,118.699997,121.699997,118.099998,120.599998,114.301834,14636910
2019-12-24,120.300003,121.199997,119.349998,119.750000,113.496231,4667059
2019-12-26,119.699997,120.349998,117.599998,118.099998,111.932396,8213542
2019-12-27,118.300003,119.199997,118.000000,118.550003,112.358902,5215886
2019-12-30,118.550003,120.449997,118.349998,118.900002,112.690620,5708405
2019-12-31,118.900002,122.300003,118.800003,121.050003,114.728340,13508891
2020-01-01,121.400002,121.800003,119.750000,121.199997,114.870499,4704499
2020-01-02,121.500000,123.949997,120.650002,123.550003,117.097778,6747917
2020-01-03,123.699997,128.800003,123.699997,125.650002,119.088112,21625485
2020-01-06,125.000000,126.250000,122.849998,124.349998,117.855995,7719845
2020-01-07,124.900002,126.050003,123.849998,124.449997,117.950775,9298669
2020-01-08,123.099998,124.500000,122.750000,123.900002,117.429504,3457429
2020-01-09,124.400002,125.400002,123.199997,123.699997,117.239944,4143512
2020-01-10,125.099998,127.750000,124.250000,125.349998,118.803772,11336495
2020-01-13,125.900002,129.399994,124.900002,128.899994,122.168373,10746361
2020-01-14,129.500000,132.800003,128.449997,130.050003,123.258331,19261286
2020-01-15,130.350006,132.050003,128.750000,131.649994,124.774765,13068269
2020-01-16,132.949997,133.350006,128.350006,128.750000,122.026215,14849195
2020-01-17,126.900002,127.400002,122.750000,126.349998,119.751549,16704967
2020-01-20,126.000000,129.050003,124.550003,127.800003,121.125832,13405397
2020-01-21,128.350006,129.550003,126.300003,126.750000,120.130661,10092350
2020-01-22,127.199997,127.900002,125.500000,125.900002,119.325058,5781553
2020-01-23,125.699997,130.699997,125.199997,129.649994,122.879211,13600475
2020-01-24,129.850006,131.699997,129.149994,129.500000,122.737045,10451848
2020-01-27,129.000000,129.500000,126.099998,126.750000,120.130661,5511979
2020-01-28,127.000000,127.449997,125.199997,126.150002,119.561996,6610020
2020-01-29,127.699997,128.850006,125.599998,126.250000,119.656776,11151054
2020-01-30,126.250000,126.750000,123.000000,123.349998,116.908218,7496704
2020-01-31,124.050003,124.400002,119.400002,120.449997,114.159668,15391445
2020-02-03,115.099998,119.500000,114.000000,114.500000,108.520401,10387760
2020-02-04,115.199997,119.250000,115.199997,118.900002,112.690620,11712985
2020-02-05,119.300003,121.500000,118.000000,120.949997,114.633560,11811317
2020-02-06,121.449997,124.400002,121.400002,123.699997,117.239944,8213253
2020-02-07,124.000000,124.599998,122.150002,123.000000,116.576500,9212683
2020-02-10,124.099998,124.349998,119.250000,121.800003,115.439171,19527401
